Job.Title,Company.Name,City,State,Size,MinSalary,MaxSalary,python,hadoop,mongo,spark,sql,tableau,kafka,excel,azure,pandas,visualization,machinelearning,aws,saas,etl,warehouse
Senior Data Analyst,"Perficient
3.6",New York, NY,1001 to 5000 employees,73000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Talent Bundle LLC,New York, NY,-1,73000,127000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Nesco Resource, LLC
2.9",New York, NY,1001 to 5000 employees,73000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Museum of Ice Cream
2.3",New York, NY,201 to 500 employees,73000,127000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,Kinship,New York, NY,1 to 50 employees,73000,127000,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0
Data Analyst,"APN Consulting
4.2",New York, NY,1 to 50 employees,73000,127000,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
Data Analyst,"Siri InfoSolutions
3.4",Summit, NJ,51 to 200 employees,73000,127000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Avani Technology Solutions
4.5",New York, NY,501 to 1000 employees,73000,127000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Lorven Technologies Inc
4.0",New York, NY,1 to 50 employees,84000,90000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Altech Star Inc.
2.6",New York, NY,1 to 50 employees,84000,90000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Diverse Lynx
3.9",New York, NY,501 to 1000 employees,84000,90000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"V R Della Infotech Inc
4.1",Haworth, NJ,51 to 200 employees,84000,90000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Blue Rock Consulting
5.0",New York, NY,1 to 50 employees,84000,90000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
Data Analyst,"Diverse Lynx
3.9",New York, NY,501 to 1000 employees,84000,90000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Delaware Investments Colorado Municipal Income Fund, Inc",New York, NY,-1,84000,90000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"TechProjects
4.8",New York, NY,1 to 50 employees,84000,90000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Analyst,Vestracare,Valley Stream, NY,-1,84000,90000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Informa Intelligence
3.8",New York, NY,1001 to 5000 employees,84000,90000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Integra Managed Care
3.5",Lake Success, NY,501 to 1000 employees,84000,90000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Data Analyst,"RMS Computer
3.0",Jersey City, NJ,201 to 500 employees,84000,90000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,Jay Hill Repairs,Fairfield, NJ,1 to 50 employees,27000,52000,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Senior Data Analyst,"American CyberSystems
4.0",New York, NY,10000+ employees,27000,52000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"The Bank of New York Mellon
3.2",New York, NY,10000+ employees,27000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"M&T Bank Corporation
3.3",New York, NY,10000+ employees,27000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,SoluStaff,Brooklyn, NY,1 to 50 employees,27000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Oracle
3.6",New York, NY,10000+ employees,27000,52000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,Equation Staffing,New York, NY,1 to 50 employees,27000,52000,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0
Senior Data Analyst,"AbleTo
4.3",New York, NY,51 to 200 employees,27000,52000,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
Senior Data Analyst,"Reliable Software Resources
4.0",New York, NY,501 to 1000 employees,27000,52000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Kforce
4.1",Summit, NJ,10000+ employees,27000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Mount Sinai Medical Center
3.1",New York, NY,1001 to 5000 employees,27000,52000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Top Prospect Group, Inc.",New York, NY,-1,27000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Mitchell Martin
4.1",Jersey City, NJ,501 to 1000 employees,27000,52000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"RMS Computer
3.0",Jersey City, NJ,201 to 500 employees,27000,52000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Hexacorp
3.4",New York, NY,51 to 200 employees,27000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"TechProjects
4.8",New York, NY,1 to 50 employees,27000,52000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Analyst,"Informa
3.2",New York, NY,10000+ employees,27000,52000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Columbia University Medical Center
3.8",New York, NY,5001 to 10000 employees,27000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Momentum Solar
3.7",South Plainfield, NJ,501 to 1000 employees,27000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Scientist,"VIVA USA INC
4.6",Franklin Lakes, NJ,51 to 200 employees,27000,52000,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
Data Analyst,"ProHEALTH Medical Management
2.7",Lake Success, NY,1001 to 5000 employees,42000,74000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Reliable Software Resources
4.0",New York, NY,501 to 1000 employees,42000,74000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Senior Data Analyst,Maisonette Careers,Brooklyn, NY,-1,42000,74000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Saratoga Medical Center
4.1",New York, NY,201 to 500 employees,42000,74000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"YAI/NIPD Network
3.1",New York, NY,5001 to 10000 employees,42000,74000,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0
Data Analyst,"Mount Sinai Medical Center
3.1",New York, NY,1001 to 5000 employees,42000,74000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
Data Analyst,"Quad Consultancy
4.3",Mount Vernon, NY,1 to 50 employees,42000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"1199SEIU Funds
3.2",New York, NY,1001 to 5000 employees,42000,74000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Peloton Interactive
3.8",New York, NY,1001 to 5000 employees,42000,74000,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
Data Analyst,The Enosys Group LLC,New York, NY,1 to 50 employees,42000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Senior Data Analyst,"EmblemHealth
2.4",New York, NY,1001 to 5000 employees,42000,74000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Reliable Software Resources
4.0",New York, NY,501 to 1000 employees,42000,74000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Data Analyst,"Reliable Software Resources
4.0",New York, NY,501 to 1000 employees,42000,74000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Senior Data Scientist,"Jackson Hewitt
3.6",Jersey City, NJ,201 to 500 employees,42000,74000,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0
Senior Data Analyst,"Reliable Software Resources
4.0",New York, NY,501 to 1000 employees,42000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"National Kidney Foundation
3.2",New York, NY,51 to 200 employees,42000,74000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Senior Data Scientist,"CheckedUp
2.5",New York, NY,1 to 50 employees,42000,74000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Horizon Blue Cross Blue Shield of New Jersey
3.6",Newark, NJ,1001 to 5000 employees,42000,74000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"IPRO
3.0",Lake Success, NY,201 to 500 employees,42000,74000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Criteo
3.9",New York, NY,1001 to 5000 employees,77000,132000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Senior Data Analyst,"EmblemHealth
2.4",New York, NY,1001 to 5000 employees,77000,132000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"ERGO
2.8",New York, NY,1 to 50 employees,77000,132000,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"ACT Consulting
4.4",New York, NY,1 to 50 employees,77000,132000,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",New York, NY,51 to 200 employees,77000,132000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Senior Data Analyst,"8K Miles Software Services, Inc.
3.7",New York, NY,201 to 500 employees,77000,132000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,Sky I.T. Group (Sky Business Intelligence Team),New York, NY,-1,77000,132000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
Data Analyst,"Robert Half
3.5",Jersey City, NJ,10000+ employees,77000,132000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Village Care
2.0",New York, NY,501 to 1000 employees,77000,132000,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
Data Analyst,Softinc,New York, NY,51 to 200 employees,77000,132000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"KnowledgePro, LLC",New York, NY,-1,77000,132000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Creative Data Resources
5.0",New York, NY,1 to 50 employees,77000,132000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Senior Data Analyst,"EVERSANA
3.4",New York, NY,1001 to 5000 employees,77000,132000,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
Senior Data Analyst,"National Grid USA
3.6",Brooklyn, NY,10000+ employees,77000,132000,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Barnabas Health
2.1",West Orange, NJ,501 to 1000 employees,77000,132000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"RMS Computer Corporation
3.0",Jersey City, NJ,201 to 500 employees,77000,132000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"RAMPS International Inc
4.5",New York, NY,51 to 200 employees,77000,132000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,Episcopal Health Services Inc.,Far Rockaway, NY,-1,77000,132000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"NYU Langone Health
4.0",New York, NY,10000+ employees,77000,132000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
Data Analyst,"Professional Resource Group
5.0",Lake Success, NY,1 to 50 employees,77000,132000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Altice USA
3.0",Long Island City, NY,10000+ employees,77000,132000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Reliable Software Resources
4.0",Florham Park, NJ,501 to 1000 employees,98000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"The Bank of New York Mellon
3.2",Florham Park, NJ,10000+ employees,98000,114000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Data Analyst,"Atrium Staffing
3.3",Parsippany, NJ,51 to 200 employees,98000,114000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Data Analyst,"Metroplus Health Plan
2.7",New York, NY,1001 to 5000 employees,98000,114000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Avani Technology Solutions
4.5",Whippany, NJ,501 to 1000 employees,98000,114000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
Senior Data Analyst,"Riskified
4.4",New York, NY,501 to 1000 employees,98000,114000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,IPro.org,Great Neck, NY,-1,98000,114000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Cecelia Health
4.3",New York, NY,51 to 200 employees,98000,114000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"TechProjects
4.8",Jersey City, NJ,1 to 50 employees,98000,114000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Data Analyst,"IPRO
3.0",Lake Success, NY,201 to 500 employees,98000,114000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"CyberCoders
4.2",Hoboken, NJ,201 to 500 employees,98000,114000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Data Analyst,"RWJBarnabas Health
3.7",West Orange, NJ,10000+ employees,98000,114000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Capgemini
3.8",Jersey City, NJ,10000+ employees,48000,96000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Senior Data Analyst,Village Care,New York, NY,Unknown,48000,96000,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
Data Analyst,Clear Technology Consulting,New York, NY,-1,48000,96000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Lorven Technologies Inc
4.0",Harrison, NY,1 to 50 employees,48000,96000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Senior Data Analyst,"BNY Mellon
3.2",Florham Park, NJ,10000+ employees,48000,96000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Senior Data Analyst,NYU Family Health Centers,Brooklyn, NY,-1,48000,96000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
Data Analyst,"Staffigo Technical Services, LLC
5.0",New York, NY,51 to 200 employees,48000,96000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Senior Data Scientist,"The Bank of New York Mellon
3.2",New York, NY,10000+ employees,48000,96000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"HomeBridge Financial Services
3.1",Iselin, NJ,1001 to 5000 employees,48000,96000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Sharp Electronics Corporation
3.9",Montvale, NJ,1001 to 5000 employees,48000,96000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,JR Cigar/MC Management,Whippany, NJ,-1,48000,96000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
Senior Data Analyst,"Avani Technology Solutions
4.5",Brooklyn, NY,501 to 1000 employees,48000,96000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Care Design New York
3.2",Bronx, NY,1001 to 5000 employees,48000,96000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"ACT Consulting
4.4",Parsippany, NJ,1 to 50 employees,48000,96000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"TekniSMart Solutions
3.8",Franklin Lakes, NJ,1 to 50 employees,48000,96000,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Data Analyst,HOUSING AUTHORITY OF THE COUNTY OF SALT LAKE,Salt Lake City, UT,51 to 200 employees,26000,47000,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"CAO Group, INC
2.0",West Jordan, UT,51 to 200 employees,26000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"University of Utah
4.2",Salt Lake City, UT,10000+ employees,26000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Paladin Consulting Inc
3.6",Salt Lake City, UT,501 to 1000 employees,26000,47000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"SunTechPros, Inc.
4.3",Salt Lake City, UT,1 to 50 employees,26000,47000,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
Data Analyst,"SGI Global, LLC
4.0",Salt Lake City, UT,501 to 1000 employees,26000,47000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Engineer,"HCL Global Systems
4.3",Salt Lake City, UT,10000+ employees,26000,47000,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
Data Analyst,"Abnormal Security
4.1",Lehi, UT,51 to 200 employees,26000,47000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Analyst,"Vimerse
4.5",Salt Lake City, UT,51 to 200 employees,26000,47000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Akraya Inc.
4.6",Salt Lake City, UT,51 to 200 employees,26000,47000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Engineer,"Idexcel Inc.
4.1",Salt Lake City, UT,501 to 1000 employees,26000,47000,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
Data Engineer,"SPECTRAFORCE TECHNOLOGIES Inc.
3.6",Salt Lake City, UT,501 to 1000 employees,26000,47000,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
Data Analyst,"Easton Technical Products
2.6",Salt Lake City, UT,201 to 500 employees,26000,47000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"CIVICA INC
3.0",Lehi, UT,1 to 50 employees,26000,47000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
Data Analyst,"VED Software Services, Inc.
2.9",Salt Lake City, UT,51 to 200 employees,26000,47000,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
Senior Data Analyst,"Ascential
3.4",Salt Lake City, UT,1001 to 5000 employees,26000,47000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
Data Analyst,Artius Solutions,Salt Lake City, UT,-1,26000,47000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Vimerse
4.5",Salt Lake City, UT,51 to 200 employees,26000,47000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"F5 Networks
3.8",Draper, UT,5001 to 10000 employees,26000,47000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Scientist,"Janus International Group, LLC
2.7",Lehi, UT,501 to 1000 employees,26000,47000,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
Data Analyst,"ClientSolv Technologies
3.3",American Fork, UT,51 to 200 employees,26000,47000,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
Senior Data Analyst,DrangKro Aerospace,Salt Lake City, UT,-1,26000,47000,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
Data Analyst,POPi/o Mobile Video Cloud,Sandy, UT,-1,26000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Resiliency LLC
5.0",Salt Lake City, UT,1 to 50 employees,26000,47000,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
Data Analyst,"Vivint Solar
3.5",Lehi, UT,1001 to 5000 employees,26000,47000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"YORKTOWN SYSTEMS GROUP INC
3.5",Riverton, UT,501 to 1000 employees,26000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Shape Security
4.1",Draper, UT,51 to 200 employees,26000,47000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Vivint Solar
3.5",Lehi, UT,1001 to 5000 employees,31000,59000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"VED Software Services, Inc.
2.9",Salt Lake City, UT,51 to 200 employees,31000,59000,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
Data Analyst,"Robert Half
3.5",Reedley, CA,10000+ employees,47000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"TCOE
3.7",Visalia, CA,1 to 50 employees,47000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Public Health Foundation Enterprises, In
3.3",Hanford, CA,1001 to 5000 employees,47000,81000,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Hampton University
2.5",Hampton, VA,1001 to 5000 employees,43000,69000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Patient Advocate Foundation
2.7",Hampton, VA,51 to 200 employees,43000,69000,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Hampton, VA,51 to 200 employees,43000,69000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Orbis, Inc.
4.9",Portsmouth, VA,201 to 500 employees,43000,69000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Bluemont Technology & Research, Inc.
1.0",Norfolk, VA,1 to 50 employees,43000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"ForKids, inc
3.5",Norfolk, VA,51 to 200 employees,43000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Hampton, VA,51 to 200 employees,43000,69000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Orbis, Inc.
4.9",Portsmouth, VA,201 to 500 employees,43000,69000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Dunhill Professional Search
3.4",Chesapeake, VA,1 to 50 employees,43000,69000,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Booz Allen Hamilton
3.8",Suffolk, VA,10000+ employees,43000,69000,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
Data Analyst,"EVMS
1.0",Norfolk, VA,501 to 1000 employees,43000,69000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
Data Analyst,"Epsilon Systems Solutions, Inc.
3.5",Norfolk, VA,501 to 1000 employees,43000,69000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Counter Threat Solutions
5.0",Norfolk, VA,51 to 200 employees,43000,69000,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Hampton, VA,51 to 200 employees,43000,69000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"ITA International
3.0",Newport News, VA,201 to 500 employees,43000,69000,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0
Data Analyst,"Oasis Systems
3.8",Hampton, VA,1001 to 5000 employees,43000,69000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Orbis, Inc.
4.9",Portsmouth, VA,201 to 500 employees,43000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Oasis Systems, LLC
3.8",Hampton, VA,1001 to 5000 employees,43000,69000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Occam Solutions Inc
3.1",Virginia Beach, VA,1 to 50 employees,43000,69000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Senior Data Analyst,"Orbis, Inc.
4.9",Portsmouth, VA,201 to 500 employees,43000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Analytical Mechanics Associates
3.5",Hampton, VA,201 to 500 employees,49000,112000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Senior Data Analyst,"Bluemont Technology & Research, Inc.
1.0",Norfolk, VA,1 to 50 employees,49000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Analyst,"Counter Threat Solutions
5.0",Norfolk, VA,51 to 200 employees,49000,112000,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
Senior Data Analyst,"Guidehouse
3.4",Norfolk, VA,5001 to 10000 employees,49000,112000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Tamayo Federal Solutions, LLC",Portsmouth, VA,-1,49000,112000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Senior Data Analyst,"Guidehouse
3.4",Norfolk, VA,5001 to 10000 employees,49000,112000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Data Analyst,"CACI International
3.6",Norfolk, VA,10000+ employees,49000,112000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Data Analyst,"Tamayo Federal Solutions, LLC",Portsmouth, VA,-1,49000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"PROSOFT
3.7",Norfolk, VA,201 to 500 employees,49000,112000,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Senior Data Analyst,"Tamayo Federal Solutions, LLC",Portsmouth, VA,-1,49000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Gainesville, FL,51 to 200 employees,30000,54000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Gainesville, FL,51 to 200 employees,30000,54000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"University of Florida
4.3",Gainesville, FL,10000+ employees,30000,54000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Gainesville, FL,51 to 200 employees,30000,54000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Gainesville, FL,51 to 200 employees,30000,54000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"Stamps.com
3.1",El Segundo, CA,1001 to 5000 employees,55000,103000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Senior Data Analyst,"Headspace
3.6",Santa Monica, CA,201 to 500 employees,55000,103000,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
Data Analyst,"Wellth Inc.
5.0",Los Angeles, CA,1 to 50 employees,55000,103000,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
Data Analyst,People Tree,Hermosa Beach, CA,1 to 50 employees,55000,103000,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
Data Analyst,"Staffigo Technical Services, LLC
5.0",Los Angeles, CA,51 to 200 employees,55000,103000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Data Analyst,"First Professional Services
5.0",Los Angeles, CA,51 to 200 employees,55000,103000,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
